ID,SPECIES_NAME,TYPE_1,HEALTH,ATTACK,DEFENSE,SPEED,GENDER
77,Goat_Desert_Form,NONE,,,,,
78,Goat_Mountain_Form,NONE,,,,,
79,Gorak,NONE,,,,,
80,Sardine,NONE,,,,,
81,Herring,NONE,,,,,
82,Trout_Normal_Form,NONE,,,,,
83,Swordfish,NONE,,,,,
84,Trout_Leaping_Form,NONE,,,,,
85,Sturgeon,NONE,,,,,
86,Trout_Tropical_Form,NONE,,,,,
87,Sailfish,NONE,,,,,
88,Thallasus,NONE,,,,,
89,Bass,NONE,,,,,
90,Salmon_Normal_Form,NONE,,,,,
91,Shark_Normal_Form,NONE,,,,,
92,Fury_Shark,NONE,,,,,
93,Salmon_Leaping_Form,NONE,,,,,
94,Shark_GreatWhite_Form,NONE,,,,,
95,Shark_Tiger_Form,NONE,,,,,
96,Mackerel,NONE,,,,,
97,Catfish,NONE,,,,,
98,Shark_Baron_Form,NONE,,,,,
99,Tarpon,NONE,,,,,
100,Seerfish,NONE,,,,,
101,DesertSole,NONE,,,,,
102,Sillago,NONE,,,,,
103,Wobbegong,NONE,,,,,
104,Karambwanj,NONE,,,,,
105,Karambwan,NONE,,,,,
106,Whitefish,NONE,,,,,
107,Beltfish,NONE,,,,,
108,Manta_Ray,NONE,,,,,
109,Cod,NONE,,,,,
110,Rainbow,NONE,,,,,
111,Shark_Golden_Form,NONE,,,,,
112,Pike,NONE,,,,,
113,Monkfish_Normal_Form,NONE,,,,,
114,AnglerFish,NONE,,,,,
115,Giant_Carp,NONE,,,,,
116,Monkfish_Fresh_Form,NONE,,,,,
117,Monkfish_Golden_Form,NONE,,,,,
118,GoblinFish,NONE,,,,,
119,Pet_Fish,NONE,,,,,
120,Gilbert,NONE,,,,,
121,Cavefish,NONE,,,,,
122,Rocktail,NONE,,,,,
123,Eel_Slimy_Form,NONE,,,,,
124,Eel_Cave_Form,NONE,,,,,
125,Eel_Sacred_Form,NONE,,,,,
126,Eel_Lava_Form,NONE,,,,,
127,Eel_Infernal_Form,NONE,,,,,
128,Eel_Mottled_Form,NONE,,,,,
129,Eel_Short_Finned_Form,NONE,,,,,
130,Eel_Salve_Form,NONE,,,,,
131,Eel_Dusk_Form,NONE,,,,,
132,Cave_Moray,NONE,,,,,
133,Vile_Fish,NONE,,,,,
134,Piglet,NONE,,,,,
135,Pig,NONE,,,,,
136,Pigzilla,NONE,,,,,
137,Puppy_Pup_Form,NONE,,,,,
138,Puppy_Mutt_Form,NONE,,,,,
139,Terrier,NONE,,,,,
140,Sheepdog,NONE,,,,,
141,Dalmatian,NONE,,,,,
142,Greyhound,NONE,,,,,
143,Bulldog,NONE,,,,,
144,Labrador,NONE,,,,,
145,Corgi,NONE,,,,,
146,Terror_Dog,NONE,,,,,
147,Stray_Dog,NONE,,,,,
148,Muncher,NONE,,,,,
149,Hellpuppy,NONE,,,,,
150,Hellhound,NONE,,,,,
151,Cerberus,NONE,,,,,
152,Kitten,NONE,,,,,
153,Cat_Normal_Form,NONE,,,,,
154,Cat_Overgrown_Form,NONE,,,,,
155,Cat_Lazy_Form,NONE,,,,,
156,Cat_Wily_Form,NONE,,,,,
157,Cat_Purple_Form,NONE,,,,,
158,Cat_Hell_Form,NONE,,,,,
159,Cat_Post_Form,NONE,,,,,
160,Cat_Sunken_Form,NONE,,,,,
161,Bob,NONE,,,,,
162,Evil_Bob,NONE,,,,,
163,Pet_Rock,NONE,,,,,
164,Rock_Polished_Form,NONE,,,,,
165,Pillar,NONE,,,,,
166,Rock_Soup,NONE,,,,,
167,Slagilith,NONE,,,,,
168,Rock_Strange_Form,NONE,,,,,
169,Rock_Golden_Form,NONE,,,,,
170,Party_Rock,NONE,,,,,
171,Strykewyrm_Freezy_Form,NONE,,,,,
172,Strykewyrm_Leafy_Form,NONE,,,,,
173,Strykewyrm_Sandy_Form,NONE,,,,,
174,Strykewyrm_Wildy_Form,NONE,,,,,
175,Scorpling,NONE,,,,,
176,Scorpion_Normal_Form,NONE,,,,,
177,Scorpion_Pit_Form,NONE,,,,,
178,Scorpion_Poison_Form,NONE,,,,,
179,Scorpion_King_Form,NONE,,,,,
180,Scorpion_Grave_Form,NONE,,,,,
181,Scorpion_Corrupted_Form,NONE,,,,,
182,Scorpion_Reanimated_Form,NONE,,,,,
183,Scorpion_Gauntlet_Crystalline_Form,NONE,,,,,
184,Scorpion_Gauntlet_Corrupted_Form,NONE,,,,,
185,Scorpion_Khazard_Form,NONE,,,,,
186,Scorpion_Spirit_Form,NONE,,,,,
187,Scorpia,NONE,,,,,
188,Dreadnip,NONE,,,,,
189,Peepling,NONE,,,,,
190,Sneakrpeep,NONE,,,,,
191,Runtstable,NONE,,,,,
192,Basilisk,NONE,,,,,
193,Baby_Mole,NONE,,,,,
194,Giant_Mole,NONE,,,,,
195,Squirrel,NONE,,,,,
196,Ravenling,NONE,,,,,
197,Raven_Normal_Form,NONE,,,,,
198,Raven_Nevermore_Form,NONE,,,,,
199,Raven_Spooky_Form,NONE,,,,,
200,Raven_Crystal_Form,NONE,,,,,
201,Crow,NONE,,,,,
202,Magpie,NONE,,,,,
203,Chinchompa_Grey_Form,NONE,,,,,
204,Chinchompa_Red_Form,NONE,,,,,
205,Chinchompa_Gold_Form,,,,,,
206,Vultling,,,,,,
207,Vulture,,,,,,
208,Pengling,,,,,,
209,Penguin,,,,,,
210,Penguin_Clockwork_Form,,,,,,
211,The_Thing,,,,,,
212,Ping,,,,,,
213,Pong,,,,,,
214,Penguin_McGraw_Form,,,,,,
215,Penguin_Spy_Form,,,,,,
216,Penguin_Agent_Form,,,,,,
217,Penguin_Disguise_Cactus_Form,,,,,,
218,Penguin_Disguise_Rock_Form,,,,,,
219,Penguin_Disguise_Bush_Form,,,,,,
220,Penguin_Disguise_Box_Form,,,,,,
221,ExExParrot,,,,,,
222,Broav,,,,,,
223,Tooths,,,,,,
224,Rune_Guardian,,,,,,
225,Gnomey,,,,,,
226,Sparkles,,,,,,
227,Bat,,,,,,
228,Giant_Bat,,,,,,
229,Warped_Bat,,,,,,
230,Albino_Bat,,,,,,
231,Bat_Box_Form,,,,,,
232,Fruit_Bat,,,,,,
233,VampyreBat,,,,,,
234,Deathwing,,,,,,
235,Shaikah,,,,,,
236,Growler,,,,,,
237,Phoenling_Rebirth_Form,,,,,,
238,Phoenling_Reborn_Form,,,,,,
239,Phoenix_Rebirth_Form,,,,,,
240,Phoenix_Reborn_Form,,,,,,
241,Plant_Strange_Form,,,,,,
242,Plant_Stranger_Form,,,,,,
243,EvilTurnip,,,,,,
244,Creature_Cute_Form,,,,,,
245,Creature_Evil_Form,,,,,,
246,Baby_Yak,,,,,,
247,Yak_Normal_Form,,,,,,
248,Yak_Pack_Form,,,,,,
249,Yak_Sacred_Form,,,,,,
250,Yak_ClueScroll_Form,,,,,,
251,Yak_Undead_Form,,,,,,
252,Yak_Snack_Form,,,,,,
253,Minitrice,,,,,,
254,Cockatrice,,,,,,
255,Guthatrice,,,,,,
256,Zamatrice,,,,,,
257,Saratrice,,,,,,
258,Corxatrice,,,,,,
259,Vulatrice,,,,,,
260,Pengatrice,,,,,,
261,Chocatrice,,,,,,
262,Sproutling_Summer_Form,,,,,,
263,Sproutling_Spring_Form,,,,,,
264,Sproutling_Winter_Form,,,,,,
265,Sproutling_Autumn_Form,,,,,,
266,Rue,,,,,,
267,Monty,,,,,,
268,Zygomite,,,,,,
269,Abyssaling,,,,,,
270,Abyssal_Minion_Form,,,,,,
271,Abyssal_Demon_Form,,,,,,
272,Abyssal_Sire_Form,,,,,,
273,Abyssal_Leech_Form,,,,,,
274,Abyssal_Parasite_Form,,,,,,
275,Abyssal_Lurker_Form,,,,,,
276,Abyssal_Walker_Form,,,,,,
277,Abyssal_Titan_Form,,,,,,
278,Tz_Kih,,,,,,
279,Tz_Kek,,,,,,
280,Tok_Xil,,,,,,
281,Tz_Kih_Spirit_Form,,,,,,
282,Ket_Dill,,,,,,
283,Ket_Zek,,,,,,
284,Yt_HurKot,,,,,,
285,Yt_MejKot,,,,,,
286,TzRek_Jad,,,,,,
287,TzTok_Jad,,,,,,
288,JalTok_Jad,,,,,,
289,Jal_MejRah,,,,,,
290,Jal_Ak,,,,,,
291,Jal_Xil,,,,,,
292,Jal_Nib,,,,,,
293,Jal_ImKot,,,,,,
294,Jal_Zek,,,,,,
295,TzKal_Zuk,,,,,,
296,Duckling,,,,,,
297,Swan,,,,,,
298,Duck_Normal_Form,,,,,,
299,Mega_Duck,,,,,,
300,Duck_Cart_Form,,,,,,
301,Platypode,,,,,,
302,Platypus,,,,,,
303,Fledgling,,,,,,
304,Dagannoth_Normal_Form,,,,,,
305,Dagannoth_Guardian_Form,,,,,,
306,Dagannoth_King_Range_Form,,,,,,
307,Dagannoth_King_Magic_Form,,,,,,
308,Dagannoth_King_Melee_Form,,,,,,
309,Dagannoth_King_Range_Mega_Form,,,,,,
310,Dagannoth_King_Magic_Mega_Form,,,,,,
311,Dagannoth_King_Melee_Mega_Form,,,,,,
312,Chaos_Ele,,,,,,
313,Chaos_Ele_Mega_Form,,,,,,
314,Bandling,,,,,,
315,Bandbird,,,,,,
316,Bandeagle,,,,,,
317,Zaroling,,,,,,
318,Zarobird,,,,,,
319,Zaraven,,,,,,
320,Sereling,,,,,,
321,Serebird,,,,,,
322,Serepea,,,,,,
323,Frogspawn,,,,,,
324,Frog_Normal_Form,,,,,,
325,Giant_Frog_Normal_Form,,,,,,
326,Giant_Frog_Royal_Form,,,,,,
327,Frog_Bloated_Form,,,,,,
328,Frog_Balloon_Form,,,,,,
329,Toad_Barker_Form,,,,,,
330,Frogeel,,,,,,
331,Spiderling,,,,,,
332,Spider_Giant_Form,,,,,,
333,Spider_DeadlyRed_Form,,,,,,
334,Spider_Jungle_Form,,,,,,
335,Spider_Blessed_Form,,,,,,
336,Spider_Huge_Form,,,,,,
337,Spider_Night_Form,,,,,,
338,Spider_Ice_Form,,,,,,
339,Spider_Spirit_Form,,,,,,
340,Eek,,,,,,
341,MinstrlWeb,,,,,,
342,Sarachnis,,,,,,
343,Venenatis,,,,,,
344,Spidine,,,,,,
345,Crayfish,,,,,,
346,Shrimp,,,,,,
347,Lobster_Normal_Form,,,,,,
348,Lobster_Golden_Form,,,,,,
349,Lobster_Giant_Form,,,,,,
350,Lobster_Heim_Form,,,,,,
351,Lobster_Obsidian_Form,,,,,,
352,Crab_Red_Form,,,,,,
353,Giant_Crab_Red_Form,,,,,,
354,Crab_Moss_Form,,,,,,
355,Giant_Crab_Moss_Form,,,,,,
356,Crab_RumPumped_Form,,,,,,
357,Giant_Crab_RumPumped_Form,,,,,,
358,Crab_Dark_Form,,,,,,
359,Giant_Crab_Dark_Form,,,,,,
360,Crab_Grey_Form,,,,,,
361,Giant_Crab_Grey_Form,,,,,,
362,Knife_Crab,,,,,,
363,Heim_Crab,,,,,,
364,WebSnipper,,,,,,
365,Blue_Crab,,,,,,
366,Crablet_First_Form,,,,,,
367,Crablet_Second_Form,,,,,,
368,Crablet_Third_Form,,,,,,
369,Crablet_Forth_Form,,,,,,
370,Crablet_Fifth_Form,,,,,,
371,Crawler_Cave_Form,,,,,,
372,Crawler_Chasm_Form,,,,,,
373,Crawler_Monstrous_Form,,,,,,
374,Winston,,,,,,
375,Tortoise_Normal_Form,,,,,,
376,Tortoise_Warped_Form,,,,,,
377,Tortoise_War_Form,,,,,,
378,Valluta,,,,,,
379,Sea_Turtle,,,,,,
380,Sea_Turtle_Treasure_Form,,,,,,
381,Herbert,,,,,,
382,Xinachto,,,,,,
383,Cave_Slime,,,,,,
384,Jelly_Normal_Form,,,,,,
385,Jelly_Warped_Form,,,,,,
386,Jelly_Spirit_Form,,,,,,
387,AbbySpectr,,,,,,
388,Salamander_Green_Form,,,,,,
389,Salamander_Orange_Form,,,,,,
390,Salamander_Red_Form,,,,,,
391,Salamander_Black_Form,,,,,,
392,Salamander_Augmented_Form,,,,,,
393,Gecko,,,,,,
394,Chameleon,,,,,,
395,Bloodveld,,,,,,
396,Bloodveld_Insatiable_Physical,,,,,,
397,Bloodveld_RSHD,,,,,,
398,Bloodveld_Mutated,,,,,,
399,Bloodveld_Insatiable_Special,,,,,,
400,Reaver,,,,,,
401,Armaling,,,,,,
402,Armabird,,,,,,
403,Armafalcon,,,,,,
404,Ungodling,,,,,,
405,Ungodbird,,,,,,
406,Ungodgeon,,,,,,
407,Tumekling,,,,,,
408,Tumekbird,,,,,,
409,Tumekibis,,,,,,
410,Kerrit,,,,,,
411,Snuffle,,,,,,
412,Popoca,,,,,,
413,Choloa,,,,,,
414,Durzag,,,,,,
415,Yakamaru,,,,,,
416,Chompy,,,,,,
417,Jubbly,,,,,,
418,Jubster,,,,,,
419,Terrorbird_Normal_Form,,,,,,
420,Terrorbird_Warped_Form,,,,,,
421,Terrorbird_Spirit_Form,,,,,,
422,Wolf_Juvenile_Form,,,,,,
423,Wolf_Normal_Form,,,,,,
424,Wolf_Fenris_Form,,,,,,
425,Wolf_White_Form,,,,,,
426,Rover,,,,,,
427,Wolf_Dire_Form,,,,,,
428,Wolf_Jungle_Form,,,,,,
429,Wolf_Skoll_Form,,,,,,
430,Wolf_Desert_Form,,,,,,
431,Wolf_Hati_Hati,,,,,,
432,Wolf_Spirit_Form,,,,,,
433,Fox,,,,,,
434,Inari,,,,,,
435,Helwyr,,,,,,
436,Bird_Nest,,,,,,
437,Birds_Nest_God_Form,,,,,,
438,Pigeon,,,,,,
439,Pheasant,,,,,,
440,Rocling,,,,,,
441,Roc,,,,,,
442,Foal,,,,,,
443,Unicorn_White_Form,,,,,,
444,Unicorn_Stallion_Form,,,,,,
445,Unicorn_Black_Form,,,,,,
446,Unicorn_Angry_Form,,,,,,
447,Unicorn_Reanimated_Form,,,,,,
448,Starlight,,,,,,
449,Pawya,,,,,,
450,Grenwall,,,,,,
451,Bear_Cub,,,,,,
452,Bear_Normal_Form,,,,,,
453,Bear_Reanimated_Form,,,,,,
454,Bear_Gauntlet_Crystalline_Form,,,,,,
455,Callisto,,,,,,
456,Polar_Bear_Normal_Form,,,,,,
457,Polar_Bear_PBJ_Agent_Form,,,,,,
458,Polar_Bear_Arctic_Form,,,,,,
459,Polar_Bear_Nanuq_Form,,,,,,
460,Bear_Grizzly_Form,,,,,,
461,Kendall,,,,,,
462,Bear_Gauntlet_Corrupted_Form,,,,,,
463,Bear_Angry_Form,,,,,,
464,Graahk_Normal_Form,,,,,,
465,Graahk_Spirit_Form,,,,,,
466,Dust_Devil,,,,,,
467,SmokeDevil,,,,,,
468,SmokeDevil_Nuclear_Form,,,,,,
469,ChokeDevil,,,,,,
470,SmokeDevil_Thermonuclear_Form,,,,,,
471,Hatchling,,,,,,
472,Dragonling_Green_Form,,,,,,
473,Dragon_Green_Form,,,,,,
474,Dragon_Brutal_Green_Form,,,,,,
475,Dragonling_Blue_Form,,,,,,
476,Dragon_Blue_Form,,,,,,
477,Dragon_Brutal_Blue_Form,,,,,,
478,Dragonling_Red_Form,,,,,,
479,Dragon_Red_Form,,,,,,
480,Dragon_Brutal_Red_Form,,,,,,
481,Dragonling_Black_Form,,,,,,
482,Dragon_Black_Form,,,,,,
483,Dragon_Brutal_Black_Form,,,,,,
484,Dragon_ThreeHeaded_Form,,,,,,
485,Elvarg,,,,,,
486,Dragon_King_Black_Form,,,,,,
487,Dragon_Queen_Black_Form,,,,,,
488,Hand_Creeping_Form,,,,,,
489,Hand_Crawling_Form,,,,,,
490,Hand_Skeletal_Form,,,,,,
491,Hand_Crushing_Form,,,,,,
492,Hand_Zombie_Form,,,,,,
493,Turoth,,,,,,
494,Turoth_Mightiest_Form,,,,,,
495,Big_Turoth,,,,,,
496,Sockroth,,,,,,
497,Lilrask,,,,,,
498,Kurask,,,,,,
499,Kurask_King_Form,,,,,,
500,Kurask_Overlord_Form,,,,,,
501,Kebbit,,,,,,
502,Kebbit_Polar_Form,,,,,,
503,Kebbit_Sabre_Form,,,,,,
504,Kebbit_Spotted_Form,,,,,,
505,Kebbit_Dark_Form,,,,,,
506,Kebbit_Dashing_Form,,,,,,
507,Kebbit_Wild_Form,,,,,,
508,Kebbit_Prickly_Form,,,,,,
509,Kebbit_Razor_Form,,,,,,
510,Kebbit_Big_Form,,,,,,
511,Kebbit_DesertDevil_Form,,,,,,
512,Kebbit_Feldip_Weasel_Form,,,,,,
513,Kebbit_Barbed_Form,,,,,,
514,Kebbit_Diseased_Form,,,,,,
515,Kebbit_Chocolate_Form,,,,,,
516,Monkey_Normal_Form,,,,,,
517,Monkey_Ninja_Form,,,,,,
518,Gorilla_Normal_Form,,,,,,
519,Monkey_Zombie_Form,,,,,,
520,Gorilla_Ancient_Form,,,,,,
521,Monkey_Harmless_Form,,,,,,
522,Monkey_Ghost_Form,,,,,,
523,Gorilla_Ayuni_Form,,,,,,
524,Gorilla_Leeuni_Form,,,,,,
525,Gorilla_Eruni_Form,,,,,,
526,Monkey_Karamja_Baby_Form,,,,,,
527,Monkey_Karamja_Adult_Form,,,,,,
528,Larupia_Normal_Form,,,,,,
529,Larupia_Spirit_Form,,,,,,
530,Kyatt_Normal_Form,,,,,,
531,Kyatt_Spirit_Form,,,,,,
532,Crabling,,,,,,
533,Rock_Crab_Normal_Form,,,,,,
534,Rock_Crab_Giant_Normal_Form,,,,,,
535,Rock_Crab_Ammonite_Form,,,,,,
536,Rock_Crab_Giant_Ammonite_Form,,,,,,
537,Rock_Crab_Sand_Form,,,,,,
538,Rock_Crab_Giant_Sand_Form,,,,,,
539,Rock_Crab_Swamp_Form,,,,,,
540,Rock_Crab_Giant_Swamp_Form,,,,,,
541,Crab_Granite_Form,,,,,,
542,Lobster_Granite_Form,,,,,,
543,Lobster_Rock_Form,,,,,,
544,Rabbit,,,,,,
545,Wolperting,,,,,,
546,Bunyip,,,,,,
547,TalonBeast_Talon_Form,,,,,,
548,TalonBeast_Nail_Form,,,,,,
549,Ferret,,,,,,
550,Toy_Mouse,,,,,,
551,Toy_Doll,,,,,,
552,Toy_Soldier,,,,,,
553,Cat_Clockwork_Form,,,,,,
554,Magicarpet,,,,,,
555,Anichair,,,,,,
556,Exoraxe,,,,,,
557,Spookaxe,,,,,,
558,Dobbin,,,,,,
559,Marionette,,,,,,
560,DragonKite,,,,,,
561,Animour,,,,,,
562,Dead_Tree,,,,,,
563,Jadinko,,,,,,
564,Killerwatt,,,,,,
565,Mackers,,,,,,
566,Turkey_Female_Form,,,,,,
567,Turkey_Male_Form,,,,,,
568,Turkey_Protestor_Form,,,,,,
569,Toucan_Tenacious_Male_Form,,,,,,
570,Toucan_Tenacious_Female_Form,,,,,,
571,Toucan_Tuai_Leit_Form,,,,,,
572,Jellyfish_Blubber_Form,,,,,,
573,Jellyfish,,,,,,
574,Pure,,,,,,
575,Rune,,,,,,
576,Essence,,,,,,
577,Seagull_Normal_Form,,,,,,
578,Pelican,,,,,,
579,Albatross,,,,,,
580,Seagull_Hattenkrapper_Form,,,,,,
581,Seagull_Koppenploppen_Form,,,,,,
582,Seagull_Steven_Form,,,,,,
583,Ibis,,,,,,
584,DesertWyrm,,,,,,
585,Wyrm,,,,,,
586,Snake_Normal_Form,,,,,,
587,Cobra_Normal_Form,,,,,,
588,Cobra_Spirit_Form,,,,,,
589,Juna,,,,,,
590,Snake_Sea_Form,,,,,,
591,Big_Snake_Sea_Form,,,,,,
592,Thingumwut,,,,,,
593,Experiment_3_Form,,,,,,
594,Cabbage,,,,,,
595,Ughtanki,,,,,,
596,Camel,,,,,,
597,Camel_Warrior_Form,,,,,,
598,BalanceEle,,,,,,
599,Kalphite_Larva_Form,,,,,,
600,Kalphite_Worker_Form,,,,,,
601,Kalphite_Soldier_Form,,,,,,
602,Kalphite_Spirit_Form,,,,,,
603,Kalphite_Guardian_Form,,,,,,
604,Kalphite_Queen_Form,,,,,,
605,Kalphite_Queen_Mega_Form,,,,,,
606,Kalphite_Paragon_Form,,,,,,
607,Kalphite_Corrupted_Form,,,,,,
608,Kalphite_Marauder_Form,,,,,,
609,Kalphite_King_Form,,,,,,
610,Kalphite_Dung_Form,,,,,,
611,Kalphite_Reanimated_Form,,,,,,
612,Abyssal_Demon_Reanimated_Form,,,,,,
613,Bat_Gauntlet_Corrupted_Form,,,,,,
614,Bat_Gauntlet_Crystalline_Form,,,,,,
615,Bloodveld_Reanimated_Form,,,,,,
616,Dark_Beast_Gauntlet_Corrupted_Form,,,,,,
617,Dark_Beast_Gauntlet_Crystalline_Form,,,,,,
618,Dark_Beast_Pup_Form,,,,,,
619,Dark_Beast_Normal_Form,,,,,,
620,Dark_Beast_Sotetseg_Form,,,,,,
621,Experiment_4_Form,,,,,,
622,Experiment_5_Form,,,,,,
623,Ganodermic_Beast,,,,,,
624,Grifolapine,,,,,,
625,Grifolaroo,,,,,,
626,Sporaxe,,,,,,
627,Headless_Beast,,,,,,
628,Behemoth_Normal_Form,,,,,,
629,Behemoth_Adolscent_Form,,,,,,
630,Siege_Beast,,,,,,
631,Bulwark_Beast,,,,,,
632,Behemoth_Gluttonous_Form,,,,,,
633,Behemoth_Runebound_Form,,,,,,
634,Stomp,,,,,,
635,Hope_Devourer,,,,,,
636,Karamthulu_Overlord,,,,,,
637,Light_Creature,,,,,,
638,Minotaur_Reanimated_Form,,,,,,
639,Monkey_Reanimated_Form,,,,,,
640,Rat_Gauntlet_Corrupted_Form,,,,,,
641,Rat_Gauntlet_Crystalline_Form,,,,,,
642,Rat_Fungal_Form,,,,,,
643,Sparky,,,,,,
644,Spider_Corpse_Form,,,,,,
645,Spider_Fever_Form,,,,,,
646,Spider_Lava_Form,,,,,,
647,Spider_Shadow_Form,,,,,,
648,Stalker,,,,,,
649,Soulgazer,,,,,,
650,Stalker_Sentinel_Form,,,,,,
651,Night_Gazer,,,,,,
652,Plane_Freezer,,,,,,
653,World_Gorger,,,,,,
654,Flesh_Spoiler_Covered_Form,,,,,,
655,Shadow_Forger,,,,,,
656,Veil_Ripper,,,,,,
657,Unicorn_Gauntlet_Corrupted_Form,,,,,,
658,Unicorn_Gauntlet_Crystalline_Form,,,,,,
659,Wolf_Cave_Form,,,,,,
660,Wolf_Dragon_Form,,,,,,
661,Shadow_Hound,,,,,,
662,Border_Collie,,,,,,
663,Bloodhound,,,,,,
664,Guard_Dog,,,,,,
665,Lycurgus,,,,,,
666,Yak_Moorrissey_Form,,,,,,
667,Yak_Robin_Form,,,,,,
668,Yak_Yaktrick_Form,,,,,,
669,Cabbage_Sister_Form,,,,,,
670,Cabbage_Crispy_Form,,,,,,
671,Strykewyrm_Mini_Form,,,,,,
672,Crocodile_Normal_Form,,,,,,
673,Crocodile_Mutadile_Form,,,,,,
674,Crocodile_Ankh_Form,,,,,,
675,Crocodile_Ukunduka_Form,,,,,,
676,Bloodveld_GWD,,,,,,
677,Bloodveld_Acidic_Form,,,,,,
678,Bloodveld_Vampiric_Form,,,,,,
679,Bloodveld_RS3_Form,,,,,,
680,Beaver,,,,,,
681,Giant_Beaver,,,,,,
682,Raccoon,,,,,,
683,Ralph,,,,,,
684,Rocky,,,,,,
685,Honey_Badger,,,,,,
686,Squirrel_Giant_Form,,,,,,
687,Squirrel_Australian_Form,,,,,,
688,Jade_Vine,,,,,,
689,Klik,,,,,,
690,Jackalope,,,,,,
691,Imp,,,,,,
692,Demon_Lesser_RS3_Form,,,,,,
693,Demon_Greater_RS3_Form,,,,,,
694,Demon_Kalgerion_Form,,,,,,
695,Demon_Thundereous_Form,,,,,,
696,Demon_Ripper_Form,,,,,,
697,Demon_Lesser_OSRS_Form,,,,,,
698,Demon_Greater_OSRS_Form,,,,,,
699,Demon_Tstanon_Form,,,,,,
700,Demon_Tormented_Form,,,,,,
701,Delrith,,,,,,
702,Demon_Lesser_Tongue_Form,,,,,,
703,Demon_Greater_Tongue_Form,,,,,,
704,Demon_Zakln_Form,,,,,,
705,Demon_Pummeler_Form,,,,,,
706,Demon_Chocolate_Form,,,,,,
707,Demon_Lesser_Black_Form,,,,,,
708,Demon_Greater_Black_Form,,,,,,
709,Demon_Balfrug_Form,,,,,,
710,Demon_Jungle_Form,,,,,,
711,Demon_Riftsplitter_Form,,,,,,
712,Snow_Imp,,,,,,
713,Demon_Ice_OSRS_Form,,,,,,
714,Demon_Ice_RS3_Form,,,,,,
715,Demon_Bloodchiller_Form,,,,,,
716,Demon_Reanimated_Form,,,,,,
